areacode,brand,name,id
206%2C04%2C06,cgv,광양,0220
206%2C04%2C06,cgv,광양 엘에프스퀘어,0221
206%2C04%2C06,cgv,광주금남로,0259
206%2C04%2C06,cgv,광주상무,0193
206%2C04%2C06,cgv,광주용봉,0210
206%2C04%2C06,cgv,광주첨단,0218
206%2C04%2C06,cgv,광주충장로,0244
206%2C04%2C06,cgv,광주터미널,0090
206%2C04%2C06,cgv,광주하남,0215
206%2C04%2C06,cgv,군산,0277
206%2C04%2C06,cgv,나주,0237
206%2C04%2C06,cgv,목포,0289
206%2C04%2C06,cgv,목포평화광장,0280
206%2C04%2C06,cgv,서전주,0225
206%2C04%2C06,cgv,순천,0114
206%2C04%2C06,cgv,순천신대,0268
206%2C04%2C06,cgv,여수웅천,0315
206%2C04%2C06,cgv,익산,0020
206%2C04%2C06,cgv,전주고사,0213
206%2C04%2C06,cgv,전주효자,0179
206%2C04%2C06,cgv,정읍,0186
4,loci,광주(백화점),1|0004|6001
4,loci,광주광산,1|0004|9065
4,loci,군산나운,1|0004|6007
4,loci,군산몰,1|0004|6009
4,loci,수완(아울렛),1|0004|6004
4,loci,익산모현,1|0004|9070
4,loci,전주(백화점),1|0004|6002
4,loci,전주평화,1|0004|6006
4,loci,충장로,1|0004|9047
,mega,광주상무,5021
,mega,광주하남,5061
,mega,남원,5901
,mega,목포하당(포르모),5302
,mega,송천,5612
,mega,순천,5401
,mega,여수웅천,5552
,mega,전대(광주),0010
,mega,첨단,5064
